"Eastern Date Hour","Eastern Date Hour Time Zone","Zone Name","Zone PTID","DAM Zonal LBMP","DAM Zonal Losses","DAM Zonal Congestion","DAM Zonal Price Version"
"2010/10/21 17:00:00","EDT","N.Y.C.","61761","48.69","3.7","-6.44","1"
"2010/10/21 18:00:00","EDT","N.Y.C.","61761","72.59","3.55","-29.99","1"
"2010/10/21 19:00:00","EDT","N.Y.C.","61761","61.48","3.64","-18.67","1"
"2010/10/21 20:00:00","EDT","N.Y.C.","61761","46.69","3.63","-4.8","1"
"2010/10/21 21:00:00","EDT","N.Y.C.","61761","41.07","3.54","-0.66","1"
"2010/10/21 22:00:00","EDT","N.Y.C.","61761","36.53","2.92","0","1"
"2010/10/21 23:00:00","EDT","N.Y.C.","61761","32.2","2.25","0","1"
"2010/10/22 00:00:00","EDT","N.Y.C.","61761","34.87","1.91","-3.97","1"
"2010/10/22 01:00:00","EDT","N.Y.C.","61761","29.32","1.79","-0.01","1"
"2010/10/22 02:00:00","EDT","N.Y.C.","61761","27.91","1.73","0","1"
"2010/10/22 03:00:00","EDT","N.Y.C.","61761","26.39","1.61","0","1"
"2010/10/22 04:00:00","EDT","N.Y.C.","61761","26.51","1.62","0","1"
"2010/10/22 05:00:00","EDT","N.Y.C.","61761","31.2","2.04","0","1"
"2010/10/22 06:00:00","EDT","N.Y.C.","61761","43.09","3.23","0","1"
"2010/10/22 07:00:00","EDT","N.Y.C.","61761","47.56","4.09","0","1"
"2010/10/22 08:00:00","EDT","N.Y.C.","61761","46.21","4.19","-0.49","1"
"2010/10/22 09:00:00","EDT","N.Y.C.","61761","45.95","4.11","-1.5","1"
"2010/10/22 10:00:00","EDT","N.Y.C.","61761","47.21","3.95","-4.19","1"
"2010/10/22 11:00:00","EDT","N.Y.C.","61761","47.24","3.81","-5.72","1"
"2010/10/22 12:00:00","EDT","N.Y.C.","61761","48.05","3.74","-7.62","1"
"2010/10/22 13:00:00","EDT","N.Y.C.","61761","46.9","3.6","-7.61","1"
"2010/10/22 14:00:00","EDT","N.Y.C.","61761","46.18","3.45","-8.58","1"
"2010/10/22 15:00:00","EDT","N.Y.C.","61761","45.45","3.43","-8.01","1"
"2010/10/22 16:00:00","EDT","N.Y.C.","61761","45.46","3.47","-7.59","1"
"2010/10/22 17:00:00","EDT","N.Y.C.","61761","48.46","3.81","-6.57","1"
"2010/10/22 18:00:00","EDT","N.Y.C.","61761","72.59","3.83","-28.88","1"
"2010/10/22 19:00:00","EDT","N.Y.C.","61761","60.85","3.99","-16.6","1"
"2010/10/22 20:00:00","EDT","N.Y.C.","61761","46.5","3.6","-6.87","1"
"2010/10/22 21:00:00","EDT","N.Y.C.","61761","40.52","3.72","-0.01","1"
"2010/10/22 22:00:00","EDT","N.Y.C.","61761","37.63","3.14","0","1"
"2010/10/22 23:00:00","EDT","N.Y.C.","61761","32.96","2.5","0","1"
"2010/10/23 00:00:00","EDT","N.Y.C.","61761","32.99","2.56","0","1"
"2010/10/23 01:00:00","EDT","N.Y.C.","61761","27.27","2.04","0","1"
"2010/10/23 02:00:00","EDT","N.Y.C.","61761","26.47","1.89","0","1"
"2010/10/23 03:00:00","EDT","N.Y.C.","61761","25.19","1.78","0","1"
"2010/10/23 04:00:00","EDT","N.Y.C.","61761","26.35","1.79","0","1"
"2010/10/23 05:00:00","EDT","N.Y.C.","61761","27.62","1.9","0","1"
"2010/10/23 06:00:00","EDT","N.Y.C.","61761","34.4","2.52","0","1"
"2010/10/23 07:00:00","EDT","N.Y.C.","61761","36.35","2.63","0","1"
"2010/10/23 08:00:00","EDT","N.Y.C.","61761","38.36","3.17","0","1"
"2010/10/23 09:00:00","EDT","N.Y.C.","61761","41.07","3.57","-1.06","1"
"2010/10/23 10:00:00","EDT","N.Y.C.","61761","42.04","3.76","-1.03","1"
"2010/10/23 11:00:00","EDT","N.Y.C.","61761","41.52","3.67","-1.14","1"
"2010/10/23 12:00:00","EDT","N.Y.C.","61761","40.26","3.4","-2.89","1"
"2010/10/23 13:00:00","EDT","N.Y.C.","61761","39.27","3.24","-2.92","1"
"2010/10/23 14:00:00","EDT","N.Y.C.","61761","37.1","3.31","-0.38","1"
"2010/10/23 15:00:00","EDT","N.Y.C.","61761","36.87","3.31","-0.42","1"
"2010/10/23 16:00:00","EDT","N.Y.C.","61761","37.05","3.3","-0.45","1"
"2010/10/23 17:00:00","EDT","N.Y.C.","61761","39.86","3.42","-2.26","1"
"2010/10/23 18:00:00","EDT","N.Y.C.","61761","49.2","4.07","-3.13","1"
"2010/10/23 19:00:00","EDT","N.Y.C.","61761","50.77","3.69","-9.08","1"
"2010/10/23 20:00:00","EDT","N.Y.C.","61761","44.03","3.62","-3.8","1"
"2010/10/23 21:00:00","EDT","N.Y.C.","61761","39.77","3.21","-3.49","1"
"2010/10/23 22:00:00","EDT","N.Y.C.","61761","35.2","2.94","0","1"
"2010/10/23 23:00:00","EDT","N.Y.C.","61761","31.82","2.6","0","1"
"2010/10/24 00:00:00","EDT","N.Y.C.","61761","29.16","2.11","0","1"
"2010/10/24 01:00:00","EDT","N.Y.C.","61761","26.45","1.94","0","1"
"2010/10/24 02:00:00","EDT","N.Y.C.","61761","23.03","1.67","0","1"
"2010/10/24 03:00:00","EDT","N.Y.C.","61761","21.7","1.57","0","1"
"2010/10/24 04:00:00","EDT","N.Y.C.","61761","21.5","1.54","0","1"
"2010/10/24 05:00:00","EDT","N.Y.C.","61761","23.89","1.67","0","1"
"2010/10/24 06:00:00","EDT","N.Y.C.","61761","29.61","1.86","0","1"
"2010/10/24 07:00:00","EDT","N.Y.C.","61761","31.29","1.91","0","1"
"2010/10/24 08:00:00","EDT","N.Y.C.","61761","33.98","2.4","0","1"
"2010/10/24 09:00:00","EDT","N.Y.C.","61761","36","3","0","1"
"2010/10/24 10:00:00","EDT","N.Y.C.","61761","35.59","2.97","0","1"
"2010/10/24 11:00:00","EDT","N.Y.C.","61761","35.98","3.12","0","1"
"2010/10/24 12:00:00","EDT","N.Y.C.","61761","36.02","3.18","0","1"
"2010/10/24 13:00:00","EDT","N.Y.C.","61761","35.4","3.15","-0.08","1"
"2010/10/24 14:00:00","EDT","N.Y.C.","61761","34.66","3.09","-0.01","1"
"2010/10/24 15:00:00","EDT","N.Y.C.","61761","35.2","3.14","-0.01","1"
"2010/10/24 16:00:00","EDT","N.Y.C.","61761","36.34","3.27","0","1"
"2010/10/24 17:00:00","EDT","N.Y.C.","61761","42","3.54","-2.29","1"
"2010/10/24 18:00:00","EDT","N.Y.C.","61761","52.88","4.17","-6.2","1"
"2010/10/24 19:00:00","EDT","N.Y.C.","61761","51.85","4.07","-5.81","1"
"2010/10/24 20:00:00","EDT","N.Y.C.","61761","46.16","3.58","-6.06","1"
"2010/10/24 21:00:00","EDT","N.Y.C.","61761","39.11","3.27","-2.79","1"
"2010/10/24 22:00:00","EDT","N.Y.C.","61761","32.92","2.72","0","1"
"2010/10/24 23:00:00","EDT","N.Y.C.","61761","30.4","2.38","0","1"
"2010/10/25 00:00:00","EDT","N.Y.C.","61761","27.81","1.82","0","1"
"2010/10/25 01:00:00","EDT","N.Y.C.","61761","23.18","1.44","0","1"
"2010/10/25 02:00:00","EDT","N.Y.C.","61761","20.86","1.22","0","1"
"2010/10/25 03:00:00","EDT","N.Y.C.","61761","19.43","1.13","0","1"
"2010/10/25 04:00:00","EDT","N.Y.C.","61761","20.13","1.19","0","1"
"2010/10/25 05:00:00","EDT","N.Y.C.","61761","27.64","1.66","0","1"
"2010/10/25 06:00:00","EDT","N.Y.C.","61761","38.9","2.81","0","1"
"2010/10/25 07:00:00","EDT","N.Y.C.","61761","42.03","3.11","0","1"
"2010/10/25 08:00:00","EDT","N.Y.C.","61761","41.75","3.48","0","1"
"2010/10/25 09:00:00","EDT","N.Y.C.","61761","43.88","3.84","-0.02","1"
"2010/10/25 10:00:00","EDT","N.Y.C.","61761","46","4.25","-0.83","1"
"2010/10/25 11:00:00","EDT","N.Y.C.","61761","46.99","4.26","-1.8","1"
"2010/10/25 12:00:00","EDT","N.Y.C.","61761","46.45","4.07","-3.23","1"
"2010/10/25 13:00:00","EDT","N.Y.C.","61761","47.98","4.11","-4.72","1"
"2010/10/25 14:00:00","EDT","N.Y.C.","61761","47.15","4.03","-4.7","1"
"2010/10/25 15:00:00","EDT","N.Y.C.","61761","47.32","4.13","-4.6","1"
"2010/10/25 16:00:00","EDT","N.Y.C.","61761","52.45","4.28","-8.14","1"
"2010/10/25 17:00:00","EDT","N.Y.C.","61761","53.3","4.66","-6.7","1"
"2010/10/25 18:00:00","EDT","N.Y.C.","61761","59.66","5.91","-0.97","1"
"2010/10/25 19:00:00","EDT","N.Y.C.","61761","55.82","5.11","-2.97","1"
"2010/10/25 20:00:00","EDT","N.Y.C.","61761","48.64","4.36","-2.81","1"
"2010/10/25 21:00:00","EDT","N.Y.C.","61761","40.72","3.4","-0.01","1"
"2010/10/25 22:00:00","EDT","N.Y.C.","61761","37.03","2.9","0","1"
"2010/10/25 23:00:00","EDT","N.Y.C.","61761","33.65","2.29","0","1"
"2010/10/26 00:00:00","EDT","N.Y.C.","61761","31.31","1.97","0","1"
"2010/10/26 01:00:00","EDT","N.Y.C.","61761","26.13","1.55","0","1"
"2010/10/26 02:00:00","EDT","N.Y.C.","61761","23.46","1.37","0","1"
"2010/10/26 03:00:00","EDT","N.Y.C.","61761","23.72","1.28","0","1"
"2010/10/26 04:00:00","EDT","N.Y.C.","61761","23.65","1.3","0","1"
"2010/10/26 05:00:00","EDT","N.Y.C.","61761","29.02","1.46","0","1"
"2010/10/26 06:00:00","EDT","N.Y.C.","61761","38.64","2.49","0","1"
"2010/10/26 07:00:00","EDT","N.Y.C.","61761","41.43","2.89","0","1"
"2010/10/26 08:00:00","EDT","N.Y.C.","61761","41.03","3.35","0","1"
"2010/10/26 09:00:00","EDT","N.Y.C.","61761","45.59","3.52","-4.66","1"
"2010/10/26 10:00:00","EDT","N.Y.C.","61761","42.95","3.84","-0.27","1"
"2010/10/26 11:00:00","EDT","N.Y.C.","61761","44.16","4.09","0","1"
"2010/10/26 12:00:00","EDT","N.Y.C.","61761","47.35","4","-4.93","1"
"2010/10/26 13:00:00","EDT","N.Y.C.","61761","49.11","4.01","-6.93","1"
"2010/10/26 14:00:00","EDT","N.Y.C.","61761","48.69","3.83","-8.07","1"
"2010/10/26 15:00:00","EDT","N.Y.C.","61761","48.57","3.93","-7.6","1"
"2010/10/26 16:00:00","EDT","N.Y.C.","61761","51.3","4.1","-8.88","1"
"2010/10/26 17:00:00","EDT","N.Y.C.","61761","50.39","4.44","-4.89","1"
"2010/10/26 18:00:00","EDT","N.Y.C.","61761","55.89","5.28","-1.72","1"
"2010/10/26 19:00:00","EDT","N.Y.C.","61761","50.9","4.56","-2.54","1"
"2010/10/26 20:00:00","EDT","N.Y.C.","61761","45.63","3.76","-3.53","1"
"2010/10/26 21:00:00","EDT","N.Y.C.","61761","42.72","3.26","-4.04","1"
"2010/10/26 22:00:00","EDT","N.Y.C.","61761","34.32","2.57","0","1"
"2010/10/26 23:00:00","EDT","N.Y.C.","61761","31.39","2.03","0","1"
"2010/10/27 00:00:00","EDT","N.Y.C.","61761","31.83","2.14","0","1"
"2010/10/27 01:00:00","EDT","N.Y.C.","61761","28.32","1.78","0","1"
"2010/10/27 02:00:00","EDT","N.Y.C.","61761","27.15","1.66","0","1"
"2010/10/27 03:00:00","EDT","N.Y.C.","61761","24.74","1.49","0","1"
"2010/10/27 04:00:00","EDT","N.Y.C.","61761","26.98","1.62","0","1"
"2010/10/27 05:00:00","EDT","N.Y.C.","61761","30.44","1.99","0","1"
"2010/10/27 06:00:00","EDT","N.Y.C.","61761","39.99","2.79","0","1"
"2010/10/27 07:00:00","EDT","N.Y.C.","61761","44.83","3.28","0","1"
"2010/10/27 08:00:00","EDT","N.Y.C.","61761","44.32","3.66","-0.01","1"
"2010/10/27 09:00:00","EDT","N.Y.C.","61761","46.86","4.08","-0.29","1"
"2010/10/27 10:00:00","EDT","N.Y.C.","61761","48.76","4.06","-3.25","1"
"2010/10/27 11:00:00","EDT","N.Y.C.","61761","52.88","4.09","-9.06","1"
"2010/10/27 12:00:00","EDT","N.Y.C.","61761","51.71","4.09","-9.72","1"
"2010/10/27 13:00:00","EDT","N.Y.C.","61761","58.09","3.92","-18.56","1"
"2010/10/27 14:00:00","EDT","N.Y.C.","61761","53.96","3.91","-14.78","1"
"2010/10/27 15:00:00","EDT","N.Y.C.","61761","52.1","3.98","-12.58","1"
"2010/10/27 16:00:00","EDT","N.Y.C.","61761","54.61","4.21","-11.44","1"
"2010/10/27 17:00:00","EDT","N.Y.C.","61761","51.34","4.43","-5.51","1"
"2010/10/27 18:00:00","EDT","N.Y.C.","61761","60.96","6.2","-0.34","1"
"2010/10/27 19:00:00","EDT","N.Y.C.","61761","56.55","5.45","-1.96","1"
"2010/10/27 20:00:00","EDT","N.Y.C.","61761","45.99","4.22","-0.01","1"
"2010/10/27 21:00:00","EDT","N.Y.C.","61761","41.02","3.39","0","1"
"2010/10/27 22:00:00","EDT","N.Y.C.","61761","36.24","2.84","0","1"
"2010/10/27 23:00:00","EDT","N.Y.C.","61761","32.08","2.18","0","1"
"2010/10/28 00:00:00","EDT","N.Y.C.","61761","27.64","1.88","0","1"
"2010/10/28 01:00:00","EDT","N.Y.C.","61761","23.1","1.49","0","1"
"2010/10/28 02:00:00","EDT","N.Y.C.","61761","21.12","1.27","0","1"
"2010/10/28 03:00:00","EDT","N.Y.C.","61761","19.6","1.16","0","1"
"2010/10/28 04:00:00","EDT","N.Y.C.","61761","21.46","1.23","0","1"
"2010/10/28 05:00:00","EDT","N.Y.C.","61761","26.37","1.59","0","1"
"2010/10/28 06:00:00","EDT","N.Y.C.","61761","36.8","2.57","0","1"
"2010/10/28 07:00:00","EDT","N.Y.C.","61761","42","3.25","0","1"
"2010/10/28 08:00:00","EDT","N.Y.C.","61761","41.16","3.29","-0.02","1"
"2010/10/28 09:00:00","EDT","N.Y.C.","61761","42.55","3.47","-1.32","1"
"2010/10/28 10:00:00","EDT","N.Y.C.","61761","44.47","3.49","-3.82","1"
"2010/10/28 11:00:00","EDT","N.Y.C.","61761","48.07","3.59","-5.85","1"
"2010/10/28 12:00:00","EDT","N.Y.C.","61761","47.27","3.65","-5.94","1"
"2010/10/28 13:00:00","EDT","N.Y.C.","61761","46.82","3.56","-5.78","1"
"2010/10/28 14:00:00","EDT","N.Y.C.","61761","47.18","3.57","-7.2","1"
"2010/10/28 15:00:00","EDT","N.Y.C.","61761","47.15","3.57","-7.11","1"
"2010/10/28 16:00:00","EDT","N.Y.C.","61761","46.36","3.49","-6.56","1"
"2010/10/28 17:00:00","EDT","N.Y.C.","61761","47.53","3.81","-4.01","1"
"2010/10/28 18:00:00","EDT","N.Y.C.","61761","55.27","5.27","-0.26","1"
"2010/10/28 19:00:00","EDT","N.Y.C.","61761","49.29","4.17","-2.58","1"
"2010/10/28 20:00:00","EDT","N.Y.C.","61761","41.58","3.47","0","1"
"2010/10/28 21:00:00","EDT","N.Y.C.","61761","37.62","2.88","0","1"
"2010/10/28 22:00:00","EDT","N.Y.C.","61761","32.52","2.16","0","1"
"2010/10/28 23:00:00","EDT","N.Y.C.","61761","30.21","1.98","0","1"
"2010/10/29 00:00:00","EDT","N.Y.C.","61761","27.06","1.72","0","1"
"2010/10/29 01:00:00","EDT","N.Y.C.","61761","24.19","1.45","0","1"
"2010/10/29 02:00:00","EDT","N.Y.C.","61761","22.03","1.31","0","1"
"2010/10/29 03:00:00","EDT","N.Y.C.","61761","20.49","1.23","0","1"
"2010/10/29 04:00:00","EDT","N.Y.C.","61761","20.99","1.35","0","1"
"2010/10/29 05:00:00","EDT","N.Y.C.","61761","28.58","1.67","0","1"
"2010/10/29 06:00:00","EDT","N.Y.C.","61761","37.87","2.48","0","1"
"2010/10/29 07:00:00","EDT","N.Y.C.","61761","42.64","3.05","0","1"
"2010/10/29 08:00:00","EDT","N.Y.C.","61761","41.41","3.1","0","1"
"2010/10/29 09:00:00","EDT","N.Y.C.","61761","42.78","3.42","-0.91","1"
"2010/10/29 10:00:00","EDT","N.Y.C.","61761","43.22","3.59","-0.63","1"
"2010/10/29 11:00:00","EDT","N.Y.C.","61761","42.89","3.59","-1.07","1"
"2010/10/29 12:00:00","EDT","N.Y.C.","61761","42.44","3.51","-1.59","1"
"2010/10/29 13:00:00","EDT","N.Y.C.","61761","42.29","3.46","-2.02","1"
"2010/10/29 14:00:00","EDT","N.Y.C.","61761","41.93","3.4","-2.71","1"
"2010/10/29 15:00:00","EDT","N.Y.C.","61761","40.94","3.34","-2.43","1"
"2010/10/29 16:00:00","EDT","N.Y.C.","61761","40.38","3.18","-2.61","1"
"2010/10/29 17:00:00","EDT","N.Y.C.","61761","42.31","3.37","-1.95","1"
"2010/10/29 18:00:00","EDT","N.Y.C.","61761","50.84","4.45","0","1"
"2010/10/29 19:00:00","EDT","N.Y.C.","61761","44.78","3.85","0","1"
"2010/10/29 20:00:00","EDT","N.Y.C.","61761","41.27","3.3","0","1"
"2010/10/29 21:00:00","EDT","N.Y.C.","61761","34.93","2.32","0","1"
"2010/10/29 22:00:00","EDT","N.Y.C.","61761","33.58","1.69","0","1"
"2010/10/29 23:00:00","EDT","N.Y.C.","61761","32.43","1.75","0","1"
"2010/10/30 00:00:00","EDT","N.Y.C.","61761","35","1.82","0","1"
"2010/10/30 01:00:00","EDT","N.Y.C.","61761","31.62","1.42","0","1"
"2010/10/30 02:00:00","EDT","N.Y.C.","61761","29.63","1.38","0","1"
"2010/10/30 03:00:00","EDT","N.Y.C.","61761","28.18","1.32","0","1"
"2010/10/30 04:00:00","EDT","N.Y.C.","61761","28.97","1.3","0","1"
"2010/10/30 05:00:00","EDT","N.Y.C.","61761","30.69","1.12","0","1"
"2010/10/30 06:00:00","EDT","N.Y.C.","61761","34.58","1.49","0","1"
"2010/10/30 07:00:00","EDT","N.Y.C.","61761","36.23","1.49","0","1"
"2010/10/30 08:00:00","EDT","N.Y.C.","61761","40.67","2.19","0","1"
"2010/10/30 09:00:00","EDT","N.Y.C.","61761","42.37","2.32","0","1"
"2010/10/30 10:00:00","EDT","N.Y.C.","61761","43.12","2.52","0","1"
"2010/10/30 11:00:00","EDT","N.Y.C.","61761","42.58","2.56","0","1"
"2010/10/30 12:00:00","EDT","N.Y.C.","61761","40.89","2.53","0","1"
"2010/10/30 13:00:00","EDT","N.Y.C.","61761","39.19","2.5","0","1"
"2010/10/30 14:00:00","EDT","N.Y.C.","61761","37.52","2.16","0","1"
"2010/10/30 15:00:00","EDT","N.Y.C.","61761","36.93","2.09","0","1"
"2010/10/30 16:00:00","EDT","N.Y.C.","61761","38.62","2.25","0","1"
"2010/10/30 17:00:00","EDT","N.Y.C.","61761","40.86","2.67","0","1"
"2010/10/30 18:00:00","EDT","N.Y.C.","61761","48.84","3.78","0","1"
"2010/10/30 19:00:00","EDT","N.Y.C.","61761","45.98","3.63","-0.16","1"
"2010/10/30 20:00:00","EDT","N.Y.C.","61761","42.83","2.91","0","1"
"2010/10/30 21:00:00","EDT","N.Y.C.","61761","40.22","2.42","0","1"
"2010/10/30 22:00:00","EDT","N.Y.C.","61761","36.83","1.95","0","1"
"2010/10/30 23:00:00","EDT","N.Y.C.","61761","34.33","1.7","0","1"
"2010/10/31 00:00:00","EDT","N.Y.C.","61761","31.53","1.98","0","1"
"2010/10/31 01:00:00","EDT","N.Y.C.","61761","28.88","1.61","0","1"
"2010/10/31 02:00:00","EDT","N.Y.C.","61761","25.25","1.38","0","1"
"2010/10/31 03:00:00","EDT","N.Y.C.","61761","24.74","1.38","0","1"
"2010/10/31 04:00:00","EDT","N.Y.C.","61761","21.78","1.17","0","1"
"2010/10/31 05:00:00","EDT","N.Y.C.","61761","26.28","1.2","0","1"
"2010/10/31 06:00:00","EDT","N.Y.C.","61761","29.28","1.37","0","1"
"2010/10/31 07:00:00","EDT","N.Y.C.","61761","31.83","1.34","0","1"
"2010/10/31 08:00:00","EDT","N.Y.C.","61761","33.94","1.83","0","1"
"2010/10/31 09:00:00","EDT","N.Y.C.","61761","36.09","2.42","0","1"
"2010/10/31 10:00:00","EDT","N.Y.C.","61761","36.51","2.52","-0.01","1"
"2010/10/31 11:00:00","EDT","N.Y.C.","61761","38.58","2.85","-1.77","1"
"2010/10/31 12:00:00","EDT","N.Y.C.","61761","39.2","2.86","-3.1","1"
"2010/10/31 13:00:00","EDT","N.Y.C.","61761","38.25","2.77","-3.25","1"
"2010/10/31 14:00:00","EDT","N.Y.C.","61761","37.67","2.74","-3.03","1"
"2010/10/31 15:00:00","EDT","N.Y.C.","61761","38.27","2.7","-3.86","1"
"2010/10/31 16:00:00","EDT","N.Y.C.","61761","39.83","2.56","-3.53","1"
"2010/10/31 17:00:00","EDT","N.Y.C.","61761","41.94","2.74","-0.01","1"
"2010/10/31 18:00:00","EDT","N.Y.C.","61761","48.48","3.67","-1.09","1"
"2010/10/31 19:00:00","EDT","N.Y.C.","61761","50.74","3.52","-5.76","1"
"2010/10/31 20:00:00","EDT","N.Y.C.","61761","46.78","2.97","-3.7","1"
"2010/10/31 21:00:00","EDT","N.Y.C.","61761","39.24","2.48","-0.27","1"
"2010/10/31 22:00:00","EDT","N.Y.C.","61761","35.24","2.13","-0.87","1"
"2010/10/31 23:00:00","EDT","N.Y.C.","61761","32.43","1.72","0","1"
"2010/11/01 00:00:00","EDT","N.Y.C.","61761","32.88","1.51","0","1"
"2010/11/01 01:00:00","EDT","N.Y.C.","61761","29.98","1.37","0","1"
"2010/11/01 02:00:00","EDT","N.Y.C.","61761","27.89","1.15","0","1"
"2010/11/01 03:00:00","EDT","N.Y.C.","61761","25.93","1.02","0","1"
"2010/11/01 04:00:00","EDT","N.Y.C.","61761","26.02","1","0","1"
"2010/11/01 05:00:00","EDT","N.Y.C.","61761","33.7","1.67","0","1"
"2010/11/01 06:00:00","EDT","N.Y.C.","61761","43.7","2.71","0","1"
"2010/11/01 07:00:00","EDT","N.Y.C.","61761","47.92","3.18","0","1"
"2010/11/01 08:00:00","EDT","N.Y.C.","61761","49.15","3.39","0","1"
"2010/11/01 09:00:00","EDT","N.Y.C.","61761","46.81","3.31","0","1"
"2010/11/01 10:00:00","EDT","N.Y.C.","61761","49.31","3.65","0","1"
"2010/11/01 11:00:00","EDT","N.Y.C.","61761","45.96","3.33","0","1"
"2010/11/01 12:00:00","EDT","N.Y.C.","61761","44.92","3.37","0","1"
"2010/11/01 13:00:00","EDT","N.Y.C.","61761","43.94","3.22","0","1"
"2010/11/01 14:00:00","EDT","N.Y.C.","61761","43.81","2.98","0","1"
"2010/11/01 15:00:00","EDT","N.Y.C.","61761","41.85","2.74","0","1"
"2010/11/01 16:00:00","EDT","N.Y.C.","61761","43.61","3.19","0","1"
"2010/11/01 17:00:00","EDT","N.Y.C.","61761","53.94","4.36","0","1"
"2010/11/01 18:00:00","EDT","N.Y.C.","61761","57.95","5.22","0","1"
"2010/11/01 19:00:00","EDT","N.Y.C.","61761","53.41","4.27","0","1"
"2010/11/01 20:00:00","EDT","N.Y.C.","61761","47.31","3.14","0","1"
"2010/11/01 21:00:00","EDT","N.Y.C.","61761","42.06","2.46","0","1"
"2010/11/01 22:00:00","EDT","N.Y.C.","61761","35.91","2","0","1"
"2010/11/01 23:00:00","EDT","N.Y.C.","61761","37.1","2","0","1"
"2010/11/02 00:00:00","EDT","N.Y.C.","61761","31.96","1.58","0","1"
"2010/11/02 01:00:00","EDT","N.Y.C.","61761","30.51","1.51","0","1"
"2010/11/02 02:00:00","EDT","N.Y.C.","61761","28.74","1.34","0","1"
"2010/11/02 03:00:00","EDT","N.Y.C.","61761","28.92","1.22","0","1"
"2010/11/02 04:00:00","EDT","N.Y.C.","61761","29.08","1.23","0","1"
"2010/11/02 05:00:00","EDT","N.Y.C.","61761","33.79","1.64","0","1"
"2010/11/02 06:00:00","EDT","N.Y.C.","61761","44.63","2.84","0","1"
"2010/11/02 07:00:00","EDT","N.Y.C.","61761","46.69","3.1","0","1"
"2010/11/02 08:00:00","EDT","N.Y.C.","61761","47.84","3.3","0","1"
"2010/11/02 09:00:00","EDT","N.Y.C.","61761","46.01","3.37","0","1"
"2010/11/02 10:00:00","EDT","N.Y.C.","61761","46.09","3.49","0","1"
"2010/11/02 11:00:00","EDT","N.Y.C.","61761","44.35","3.4","0","1"
"2010/11/02 12:00:00","EDT","N.Y.C.","61761","43.31","3.02","0","1"
"2010/11/02 13:00:00","EDT","N.Y.C.","61761","43.26","2.64","0","1"
"2010/11/02 14:00:00","EDT","N.Y.C.","61761","41.04","2.61","0","1"
"2010/11/02 15:00:00","EDT","N.Y.C.","61761","39.73","2.49","0","1"
"2010/11/02 16:00:00","EDT","N.Y.C.","61761","41.75","2.88","-0.01","1"
"2010/11/02 17:00:00","EDT","N.Y.C.","61761","54.02","3.86","0","1"
"2010/11/02 18:00:00","EDT","N.Y.C.","61761","55","4.31","0","1"
"2010/11/02 19:00:00","EDT","N.Y.C.","61761","53.23","3.94","0","1"
"2010/11/02 20:00:00","EDT","N.Y.C.","61761","47.46","3.35","0","1"
"2010/11/02 21:00:00","EDT","N.Y.C.","61761","43.12","2.67","0","1"
"2010/11/02 22:00:00","EDT","N.Y.C.","61761","36.61","2.17","0","1"
"2010/11/02 23:00:00","EDT","N.Y.C.","61761","36.56","2.07","0","1"
"2010/11/03 00:00:00","EDT","N.Y.C.","61761","33.14","1.55","0","1"
"2010/11/03 01:00:00","EDT","N.Y.C.","61761","32.64","1.38","0","1"
"2010/11/03 02:00:00","EDT","N.Y.C.","61761","30.51","1.34","0","1"
"2010/11/03 03:00:00","EDT","N.Y.C.","61761","30.57","1.32","0","1"
"2010/11/03 04:00:00","EDT","N.Y.C.","61761","30.85","1.39","0","1"
"2010/11/03 05:00:00","EDT","N.Y.C.","61761","36.38","1.43","0","1"
"2010/11/03 06:00:00","EDT","N.Y.C.","61761","46.98","2.58","0","1"
"2010/11/03 07:00:00","EDT","N.Y.C.","61761","51.24","3.4","0","1"
"2010/11/03 08:00:00","EDT","N.Y.C.","61761","49.61","3.25","0","1"
"2010/11/03 09:00:00","EDT","N.Y.C.","61761","49.69","3.38","0","1"
"2010/11/03 10:00:00","EDT","N.Y.C.","61761","50.32","3.64","-0.01","1"
"2010/11/03 11:00:00","EDT","N.Y.C.","61761","47.02","3.51","-0.11","1"
"2010/11/03 12:00:00","EDT","N.Y.C.","61761","46.97","3.45","-1.42","1"
"2010/11/03 13:00:00","EDT","N.Y.C.","61761","45.24","2.7","-1.55","1"
"2010/11/03 14:00:00","EDT","N.Y.C.","61761","45.39","2.78","-2.28","1"
"2010/11/03 15:00:00","EDT","N.Y.C.","61761","45.07","2.75","-3.57","1"
"2010/11/03 16:00:00","EDT","N.Y.C.","61761","46.68","3.36","-1.29","1"
"2010/11/03 17:00:00","EDT","N.Y.C.","61761","50.57","3.22","0","1"
"2010/11/03 18:00:00","EDT","N.Y.C.","61761","56.97","4.94","0","1"
"2010/11/03 19:00:00","EDT","N.Y.C.","61761","54.07","4.6","0","1"
"2010/11/03 20:00:00","EDT","N.Y.C.","61761","49.88","3.61","0","1"
"2010/11/03 21:00:00","EDT","N.Y.C.","61761","43.3","2.6","0","1"
"2010/11/03 22:00:00","EDT","N.Y.C.","61761","37.48","2.22","0","1"
"2010/11/03 23:00:00","EDT","N.Y.C.","61761","36.61","2.04","0","1"
"2010/11/04 00:00:00","EDT","N.Y.C.","61761","33.38","1.62","0","1"
"2010/11/04 01:00:00","EDT","N.Y.C.","61761","30.68","1.35","0","1"
"2010/11/04 02:00:00","EDT","N.Y.C.","61761","29.84","1.34","0","1"
"2010/11/04 03:00:00","EDT","N.Y.C.","61761","30.19","1.24","0","1"
