"Eastern Date Hour","Eastern Date Hour Time Zone","Zone Name","Zone PTID","DAM Zonal LBMP","DAM Zonal Losses","DAM Zonal Congestion","DAM Zonal Price Version"
"2011/12/10 20:00:00","EST","N.Y.C.","61761","43.82","3.26","-3.55","1"
"2011/12/10 21:00:00","EST","N.Y.C.","61761","41.08","2.82","-3.89","1"
"2011/12/10 22:00:00","EST","N.Y.C.","61761","39.97","2.46","-4.32","1"
"2011/12/10 23:00:00","EST","N.Y.C.","61761","38.96","2.15","-4.7","1"
"2011/12/11 00:00:00","EST","N.Y.C.","61761","40.15","2.67","-4.57","1"
"2011/12/11 01:00:00","EST","N.Y.C.","61761","33.24","2.26","0","1"
"2011/12/11 02:00:00","EST","N.Y.C.","61761","32.19","1.65","0","1"
"2011/12/11 03:00:00","EST","N.Y.C.","61761","31.23","1.66","0","1"
"2011/12/11 04:00:00","EST","N.Y.C.","61761","30.99","1.59","0","1"
"2011/12/11 05:00:00","EST","N.Y.C.","61761","31.91","1.66","0","1"
"2011/12/11 06:00:00","EST","N.Y.C.","61761","32.66","1.91","0","1"
"2011/12/11 07:00:00","EST","N.Y.C.","61761","33.04","2.19","0","1"
"2011/12/11 08:00:00","EST","N.Y.C.","61761","35.33","2.66","-1.76","1"
"2011/12/11 09:00:00","EST","N.Y.C.","61761","38.93","2.94","-4.74","1"
"2011/12/11 10:00:00","EST","N.Y.C.","61761","38.92","2.95","-4.97","1"
"2011/12/11 11:00:00","EST","N.Y.C.","61761","39.16","3","-4.92","1"
"2011/12/11 12:00:00","EST","N.Y.C.","61761","38.89","2.91","-4.97","1"
"2011/12/11 13:00:00","EST","N.Y.C.","61761","38.61","2.75","-5.02","1"
"2011/12/11 14:00:00","EST","N.Y.C.","61761","38.58","2.71","-5.02","1"
"2011/12/11 15:00:00","EST","N.Y.C.","61761","38.24","2.79","-6.14","1"
"2011/12/11 16:00:00","EST","N.Y.C.","61761","54.62","4.38","-4.65","1"
"2011/12/11 17:00:00","EST","N.Y.C.","61761","66.47","5.41","-2.91","1"
"2011/12/11 18:00:00","EST","N.Y.C.","61761","59.38","4.81","-3.99","1"
"2011/12/11 19:00:00","EST","N.Y.C.","61761","58.05","4.76","-4.2","1"
"2011/12/11 20:00:00","EST","N.Y.C.","61761","54","4.29","-6.33","1"
"2011/12/11 21:00:00","EST","N.Y.C.","61761","48.69","3.58","-8.94","1"
"2011/12/11 22:00:00","EST","N.Y.C.","61761","40.83","2.85","-5.28","1"
"2011/12/11 23:00:00","EST","N.Y.C.","61761","39.8","2.45","-5.57","1"
"2011/12/12 00:00:00","EST","N.Y.C.","61761","33.82","2.39","0","1"
"2011/12/12 01:00:00","EST","N.Y.C.","61761","32.03","1.81","0","1"
"2011/12/12 02:00:00","EST","N.Y.C.","61761","31.01","1.64","0","1"
"2011/12/12 03:00:00","EST","N.Y.C.","61761","30.94","1.67","0","1"
"2011/12/12 04:00:00","EST","N.Y.C.","61761","31.08","1.68","0","1"
"2011/12/12 05:00:00","EST","N.Y.C.","61761","32.92","2.1","0","1"
"2011/12/12 06:00:00","EST","N.Y.C.","61761","37.64","3.17","0","1"
"2011/12/12 07:00:00","EST","N.Y.C.","61761","45.85","4.09","-2.01","1"
"2011/12/12 08:00:00","EST","N.Y.C.","61761","46.56","3.99","-4.25","1"
"2011/12/12 09:00:00","EST","N.Y.C.","61761","44.48","3.82","-3.17","1"
"2011/12/12 10:00:00","EST","N.Y.C.","61761","44.29","3.67","-4.59","1"
"2011/12/12 11:00:00","EST","N.Y.C.","61761","44.81","3.61","-6.16","1"
"2011/12/12 12:00:00","EST","N.Y.C.","61761","42.11","3.54","-4.58","1"
"2011/12/12 13:00:00","EST","N.Y.C.","61761","41.5","3.37","-5.15","1"
"2011/12/12 14:00:00","EST","N.Y.C.","61761","41.35","3.29","-5.54","1"
"2011/12/12 15:00:00","EST","N.Y.C.","61761","39.47","3.1","-5.69","1"
"2011/12/12 16:00:00","EST","N.Y.C.","61761","62.84","5.8","-3.78","1"
"2011/12/12 17:00:00","EST","N.Y.C.","61761","91.23","8.29","0","1"
"2011/12/12 18:00:00","EST","N.Y.C.","61761","67.65","6.13","-1.98","1"
"2011/12/12 19:00:00","EST","N.Y.C.","61761","64.37","5.75","-2.83","1"
"2011/12/12 20:00:00","EST","N.Y.C.","61761","52.7","4.69","-3.37","1"
"2011/12/12 21:00:00","EST","N.Y.C.","61761","43.55","3.55","-3.36","1"
"2011/12/12 22:00:00","EST","N.Y.C.","61761","39.28","2.9","-3.41","1"
"2011/12/12 23:00:00","EST","N.Y.C.","61761","38.71","2.4","-4.69","1"
"2011/12/13 00:00:00","EST","N.Y.C.","61761","38.84","2.06","-5.96","1"
"2011/12/13 01:00:00","EST","N.Y.C.","61761","30.23","1.74","0","1"
"2011/12/13 02:00:00","EST","N.Y.C.","61761","28.91","1.53","0","1"
"2011/12/13 03:00:00","EST","N.Y.C.","61761","28.43","1.61","0","1"
"2011/12/13 04:00:00","EST","N.Y.C.","61761","28.87","1.53","0","1"
"2011/12/13 05:00:00","EST","N.Y.C.","61761","32.16","1.96","0","1"
"2011/12/13 06:00:00","EST","N.Y.C.","61761","41.9","3.02","-4.21","1"
"2011/12/13 07:00:00","EST","N.Y.C.","61761","45.79","3.58","-4.57","1"
"2011/12/13 08:00:00","EST","N.Y.C.","61761","41.66","3.33","-4.34","1"
"2011/12/13 09:00:00","EST","N.Y.C.","61761","40.32","3.07","-4.55","1"
"2011/12/13 10:00:00","EST","N.Y.C.","61761","40.93","3.01","-5.56","1"
"2011/12/13 11:00:00","EST","N.Y.C.","61761","38.99","2.83","-5.06","1"
"2011/12/13 12:00:00","EST","N.Y.C.","61761","38.73","2.72","-5.15","1"
"2011/12/13 13:00:00","EST","N.Y.C.","61761","37.85","2.65","-5.45","1"
"2011/12/13 14:00:00","EST","N.Y.C.","61761","37.49","2.58","-5.58","1"
"2011/12/13 15:00:00","EST","N.Y.C.","61761","38.97","2.61","-6.07","1"
"2011/12/13 16:00:00","EST","N.Y.C.","61761","53.82","4.74","-4.81","1"
"2011/12/13 17:00:00","EST","N.Y.C.","61761","74.28","6.43","-1.53","1"
"2011/12/13 18:00:00","EST","N.Y.C.","61761","60.66","5.04","-3.71","1"
"2011/12/13 19:00:00","EST","N.Y.C.","61761","54.98","4.46","-4.58","1"
"2011/12/13 20:00:00","EST","N.Y.C.","61761","47.81","3.76","-5.65","1"
"2011/12/13 21:00:00","EST","N.Y.C.","61761","43.06","2.96","-6.45","1"
"2011/12/13 22:00:00","EST","N.Y.C.","61761","41.89","2.65","-6.98","1"
"2011/12/13 23:00:00","EST","N.Y.C.","61761","39.48","2.37","-5.95","1"
"2011/12/14 00:00:00","EST","N.Y.C.","61761","32.42","1.92","0","1"
"2011/12/14 01:00:00","EST","N.Y.C.","61761","30.76","1.66","0","1"
"2011/12/14 02:00:00","EST","N.Y.C.","61761","29.99","1.43","0","1"
"2011/12/14 03:00:00","EST","N.Y.C.","61761","28.63","1.36","0","1"
"2011/12/14 04:00:00","EST","N.Y.C.","61761","30.12","1.38","0","1"
"2011/12/14 05:00:00","EST","N.Y.C.","61761","31.64","1.85","0","1"
"2011/12/14 06:00:00","EST","N.Y.C.","61761","35.48","2.57","0","1"
"2011/12/14 07:00:00","EST","N.Y.C.","61761","39.44","3.52","0","1"
"2011/12/14 08:00:00","EST","N.Y.C.","61761","36.11","3.1","0","1"
"2011/12/14 09:00:00","EST","N.Y.C.","61761","39.51","3.16","-3.45","1"
"2011/12/14 10:00:00","EST","N.Y.C.","61761","38.82","3.05","-3.27","1"
"2011/12/14 11:00:00","EST","N.Y.C.","61761","38.12","2.84","-4.36","1"
"2011/12/14 12:00:00","EST","N.Y.C.","61761","37.5","2.7","-4.83","1"
"2011/12/14 13:00:00","EST","N.Y.C.","61761","36","2.58","-4.14","1"
"2011/12/14 14:00:00","EST","N.Y.C.","61761","35.27","2.58","-2.69","1"
"2011/12/14 15:00:00","EST","N.Y.C.","61761","37.29","2.66","-4.36","1"
"2011/12/14 16:00:00","EST","N.Y.C.","61761","53.5","5.12","-2.21","1"
"2011/12/14 17:00:00","EST","N.Y.C.","61761","67.17","6.33","-0.54","1"
"2011/12/14 18:00:00","EST","N.Y.C.","61761","54.8","5.16","-1.85","1"
"2011/12/14 19:00:00","EST","N.Y.C.","61761","53.31","4.92","-2.39","1"
"2011/12/14 20:00:00","EST","N.Y.C.","61761","41.64","3.73","-2.43","1"
"2011/12/14 21:00:00","EST","N.Y.C.","61761","38.39","2.76","-3.09","1"
"2011/12/14 22:00:00","EST","N.Y.C.","61761","36.53","2.75","-2.82","1"
"2011/12/14 23:00:00","EST","N.Y.C.","61761","37.3","2.62","-3.9","1"
"2011/12/15 00:00:00","EST","N.Y.C.","61761","30.36","1.77","0","1"
"2011/12/15 01:00:00","EST","N.Y.C.","61761","27.7","1.62","0","1"
"2011/12/15 02:00:00","EST","N.Y.C.","61761","26.95","1.45","0","1"
"2011/12/15 03:00:00","EST","N.Y.C.","61761","26.58","1.41","0","1"
"2011/12/15 04:00:00","EST","N.Y.C.","61761","26.22","1.41","0","1"
"2011/12/15 05:00:00","EST","N.Y.C.","61761","27.75","1.55","0","1"
"2011/12/15 06:00:00","EST","N.Y.C.","61761","35.1","2.51","0","1"
"2011/12/15 07:00:00","EST","N.Y.C.","61761","37.59","3.31","-0.13","1"
"2011/12/15 08:00:00","EST","N.Y.C.","61761","38.5","3.2","-3.02","1"
"2011/12/15 09:00:00","EST","N.Y.C.","61761","39.25","3.23","-4.34","1"
"2011/12/15 10:00:00","EST","N.Y.C.","61761","35","3.18","0","1"
"2011/12/15 11:00:00","EST","N.Y.C.","61761","36.35","3.27","-1.34","1"
"2011/12/15 12:00:00","EST","N.Y.C.","61761","35.43","3.08","-1.54","1"
"2011/12/15 13:00:00","EST","N.Y.C.","61761","32.81","2.89","-0.08","1"
"2011/12/15 14:00:00","EST","N.Y.C.","61761","32.59","2.85","0","1"
"2011/12/15 15:00:00","EST","N.Y.C.","61761","34.27","2.89","-0.91","1"
"2011/12/15 16:00:00","EST","N.Y.C.","61761","50.64","4.56","-2.25","1"
"2011/12/15 17:00:00","EST","N.Y.C.","61761","61.89","5.35","-1.42","1"
"2011/12/15 18:00:00","EST","N.Y.C.","61761","49.02","4.26","-2.63","1"
"2011/12/15 19:00:00","EST","N.Y.C.","61761","49.15","4.22","-2.75","1"
"2011/12/15 20:00:00","EST","N.Y.C.","61761","39.64","3.41","-3.44","1"
"2011/12/15 21:00:00","EST","N.Y.C.","61761","37.98","2.9","-3.55","1"
"2011/12/15 22:00:00","EST","N.Y.C.","61761","32.18","2.58","0","1"
"2011/12/15 23:00:00","EST","N.Y.C.","61761","32.11","2.13","0","1"
"2011/12/16 00:00:00","EST","N.Y.C.","61761","27.85","1.77","0","1"
"2011/12/16 01:00:00","EST","N.Y.C.","61761","25.95","1.54","0","1"
"2011/12/16 02:00:00","EST","N.Y.C.","61761","24.16","1.32","0","1"
"2011/12/16 03:00:00","EST","N.Y.C.","61761","22.75","1.29","0","1"
"2011/12/16 04:00:00","EST","N.Y.C.","61761","22.87","1.17","0","1"
"2011/12/16 05:00:00","EST","N.Y.C.","61761","25.44","1.35","0","1"
"2011/12/16 06:00:00","EST","N.Y.C.","61761","34.14","2.23","0","1"
"2011/12/16 07:00:00","EST","N.Y.C.","61761","38.02","2.68","-1.47","1"
"2011/12/16 08:00:00","EST","N.Y.C.","61761","36.98","2.75","-1.54","1"
"2011/12/16 09:00:00","EST","N.Y.C.","61761","39.95","3.03","-4.28","1"
"2011/12/16 10:00:00","EST","N.Y.C.","61761","40.21","2.96","-5.04","1"
"2011/12/16 11:00:00","EST","N.Y.C.","61761","46.69","2.8","-12.38","1"
"2011/12/16 12:00:00","EST","N.Y.C.","61761","38.98","2.71","-5.78","1"
"2011/12/16 13:00:00","EST","N.Y.C.","61761","38.76","2.65","-6.01","1"
"2011/12/16 14:00:00","EST","N.Y.C.","61761","38.37","2.56","-6.38","1"
"2011/12/16 15:00:00","EST","N.Y.C.","61761","41.85","2.39","-10.94","1"
"2011/12/16 16:00:00","EST","N.Y.C.","61761","48.61","3.69","-3.97","1"
"2011/12/16 17:00:00","EST","N.Y.C.","61761","59.69","4.69","-4.59","1"
"2011/12/16 18:00:00","EST","N.Y.C.","61761","49.1","3.94","-4.15","1"
"2011/12/16 19:00:00","EST","N.Y.C.","61761","49.23","3.78","-5.63","1"
"2011/12/16 20:00:00","EST","N.Y.C.","61761","43.69","3.21","-6.27","1"
"2011/12/16 21:00:00","EST","N.Y.C.","61761","40.24","2.68","-5.33","1"
"2011/12/16 22:00:00","EST","N.Y.C.","61761","37.14","2.48","-3.62","1"
"2011/12/16 23:00:00","EST","N.Y.C.","61761","36.78","2.14","-3.7","1"
"2011/12/17 00:00:00","EST","N.Y.C.","61761","34.08","2.49","-0.12","1"
"2011/12/17 01:00:00","EST","N.Y.C.","61761","32.76","2","0","1"
"2011/12/17 02:00:00","EST","N.Y.C.","61761","32.14","1.9","0","1"
"2011/12/17 03:00:00","EST","N.Y.C.","61761","30.08","1.76","0","1"
"2011/12/17 04:00:00","EST","N.Y.C.","61761","30.19","1.76","0","1"
"2011/12/17 05:00:00","EST","N.Y.C.","61761","32.35","1.69","0","1"
"2011/12/17 06:00:00","EST","N.Y.C.","61761","32.7","1.91","0","1"
"2011/12/17 07:00:00","EST","N.Y.C.","61761","34.49","2.53","0","1"
"2011/12/17 08:00:00","EST","N.Y.C.","61761","35.91","2.82","-1.08","1"
"2011/12/17 09:00:00","EST","N.Y.C.","61761","41.55","3.31","-3.45","1"
"2011/12/17 10:00:00","EST","N.Y.C.","61761","42.78","3.3","-4.41","1"
"2011/12/17 11:00:00","EST","N.Y.C.","61761","40.33","3.28","-2.55","1"
"2011/12/17 12:00:00","EST","N.Y.C.","61761","35.55","2.97","-0.64","1"
"2011/12/17 13:00:00","EST","N.Y.C.","61761","34.38","2.84","0","1"
"2011/12/17 14:00:00","EST","N.Y.C.","61761","33.64","2.69","0","1"
"2011/12/17 15:00:00","EST","N.Y.C.","61761","35.14","2.96","0","1"
"2011/12/17 16:00:00","EST","N.Y.C.","61761","47.39","4.03","-2.61","1"
"2011/12/17 17:00:00","EST","N.Y.C.","61761","64.8","6.03","-1.34","1"
"2011/12/17 18:00:00","EST","N.Y.C.","61761","62.33","5.66","-2.27","1"
"2011/12/17 19:00:00","EST","N.Y.C.","61761","51.53","4.65","-2.99","1"
"2011/12/17 20:00:00","EST","N.Y.C.","61761","44.48","3.76","-3.11","1"
"2011/12/17 21:00:00","EST","N.Y.C.","61761","41.21","3.39","-3.52","1"
"2011/12/17 22:00:00","EST","N.Y.C.","61761","39.21","3","-3.28","1"
"2011/12/17 23:00:00","EST","N.Y.C.","61761","34.6","2.71","0","1"
"2011/12/18 00:00:00","EST","N.Y.C.","61761","35.58","2.88","0","1"
"2011/12/18 01:00:00","EST","N.Y.C.","61761","33.54","2.63","0","1"
"2011/12/18 02:00:00","EST","N.Y.C.","61761","33","2.3","0","1"
"2011/12/18 03:00:00","EST","N.Y.C.","61761","31.8","2.19","0","1"
"2011/12/18 04:00:00","EST","N.Y.C.","61761","32.56","2.16","0","1"
"2011/12/18 05:00:00","EST","N.Y.C.","61761","32.88","2.12","0","1"
"2011/12/18 06:00:00","EST","N.Y.C.","61761","33.32","2.44","0","1"
"2011/12/18 07:00:00","EST","N.Y.C.","61761","34.28","2.6","0","1"
"2011/12/18 08:00:00","EST","N.Y.C.","61761","34.76","2.93","0","1"
"2011/12/18 09:00:00","EST","N.Y.C.","61761","36.13","3.22","0","1"
"2011/12/18 10:00:00","EST","N.Y.C.","61761","36.05","3.22","0","1"
"2011/12/18 11:00:00","EST","N.Y.C.","61761","37.22","3.21","-1.3","1"
"2011/12/18 12:00:00","EST","N.Y.C.","61761","35.9","3.12","-0.59","1"
"2011/12/18 13:00:00","EST","N.Y.C.","61761","33.99","2.92","0","1"
"2011/12/18 14:00:00","EST","N.Y.C.","61761","33.79","2.9","0","1"
"2011/12/18 15:00:00","EST","N.Y.C.","61761","36.27","3.13","-1.24","1"
"2011/12/18 16:00:00","EST","N.Y.C.","61761","50.12","4.58","-3.89","1"
"2011/12/18 17:00:00","EST","N.Y.C.","61761","67.83","6.27","-4.08","1"
"2011/12/18 18:00:00","EST","N.Y.C.","61761","65.91","5.6","-7.45","1"
"2011/12/18 19:00:00","EST","N.Y.C.","61761","60.1","5.01","-8.31","1"
"2011/12/18 20:00:00","EST","N.Y.C.","61761","49.69","4.38","-4.01","1"
"2011/12/18 21:00:00","EST","N.Y.C.","61761","42.75","3.93","-3.12","1"
"2011/12/18 22:00:00","EST","N.Y.C.","61761","38.61","3.49","-1.56","1"
"2011/12/18 23:00:00","EST","N.Y.C.","61761","37.5","2.85","-2.66","1"
"2011/12/19 00:00:00","EST","N.Y.C.","61761","31.62","2.37","0","1"
"2011/12/19 01:00:00","EST","N.Y.C.","61761","28.48","2.3","0","1"
"2011/12/19 02:00:00","EST","N.Y.C.","61761","27.86","2.25","0","1"
"2011/12/19 03:00:00","EST","N.Y.C.","61761","27.29","2.09","0","1"
"2011/12/19 04:00:00","EST","N.Y.C.","61761","27.62","2.07","0","1"
"2011/12/19 05:00:00","EST","N.Y.C.","61761","31.18","2.55","0","1"
"2011/12/19 06:00:00","EST","N.Y.C.","61761","35.78","3.4","0","1"
"2011/12/19 07:00:00","EST","N.Y.C.","61761","38.25","4.05","-0.13","1"
"2011/12/19 08:00:00","EST","N.Y.C.","61761","40.01","3.67","-3.3","1"
"2011/12/19 09:00:00","EST","N.Y.C.","61761","42.86","3.53","-7.81","1"
"2011/12/19 10:00:00","EST","N.Y.C.","61761","43.4","3.52","-8.43","1"
"2011/12/19 11:00:00","EST","N.Y.C.","61761","38.59","3.23","-5.22","1"
"2011/12/19 12:00:00","EST","N.Y.C.","61761","36.4","3.05","-5.15","1"
"2011/12/19 13:00:00","EST","N.Y.C.","61761","33","3.02","-1.98","1"
"2011/12/19 14:00:00","EST","N.Y.C.","61761","33","2.94","-2.56","1"
"2011/12/19 15:00:00","EST","N.Y.C.","61761","37.53","3.07","-6.33","1"
"2011/12/19 16:00:00","EST","N.Y.C.","61761","50.12","4.56","-6.26","1"
"2011/12/19 17:00:00","EST","N.Y.C.","61761","63.03","6.8","-1.37","1"
"2011/12/19 18:00:00","EST","N.Y.C.","61761","59.97","5.54","-8.29","1"
"2011/12/19 19:00:00","EST","N.Y.C.","61761","55","4.99","-8.74","1"
"2011/12/19 20:00:00","EST","N.Y.C.","61761","43.15","4.09","-4.09","1"
"2011/12/19 21:00:00","EST","N.Y.C.","61761","38.56","3.24","-3.87","1"
"2011/12/19 22:00:00","EST","N.Y.C.","61761","36.57","2.9","-3.13","1"
"2011/12/19 23:00:00","EST","N.Y.C.","61761","31.25","2.45","0","1"
"2011/12/20 00:00:00","EST","N.Y.C.","61761","29","2.22","0","1"
"2011/12/20 01:00:00","EST","N.Y.C.","61761","27.52","1.97","0","1"
"2011/12/20 02:00:00","EST","N.Y.C.","61761","26.02","1.79","0","1"
"2011/12/20 03:00:00","EST","N.Y.C.","61761","25.47","1.78","0","1"
"2011/12/20 04:00:00","EST","N.Y.C.","61761","26.07","1.8","0","1"
"2011/12/20 05:00:00","EST","N.Y.C.","61761","28.95","2.04","0","1"
"2011/12/20 06:00:00","EST","N.Y.C.","61761","35.77","3.22","0","1"
"2011/12/20 07:00:00","EST","N.Y.C.","61761","37.96","3.82","0","1"
"2011/12/20 08:00:00","EST","N.Y.C.","61761","36.18","3.73","0","1"
"2011/12/20 09:00:00","EST","N.Y.C.","61761","35.55","3.64","0","1"
"2011/12/20 10:00:00","EST","N.Y.C.","61761","35.84","3.5","-0.85","1"
"2011/12/20 11:00:00","EST","N.Y.C.","61761","33.42","3.22","-0.1","1"
"2011/12/20 12:00:00","EST","N.Y.C.","61761","31.43","3.04","-0.21","1"
"2011/12/20 13:00:00","EST","N.Y.C.","61761","31.33","3","-0.27","1"
"2011/12/20 14:00:00","EST","N.Y.C.","61761","30.69","2.94","0","1"
"2011/12/20 15:00:00","EST","N.Y.C.","61761","31.61","3.04","-0.2","1"
"2011/12/20 16:00:00","EST","N.Y.C.","61761","49.47","4.6","-2.26","1"
"2011/12/20 17:00:00","EST","N.Y.C.","61761","63.58","5.9","-1.46","1"
"2011/12/20 18:00:00","EST","N.Y.C.","61761","53.28","4.64","-3.18","1"
"2011/12/20 19:00:00","EST","N.Y.C.","61761","47.47","4.42","-1.72","1"
"2011/12/20 20:00:00","EST","N.Y.C.","61761","43.55","3.79","-3.7","1"
"2011/12/20 21:00:00","EST","N.Y.C.","61761","38.25","3.29","-3.94","1"
"2011/12/20 22:00:00","EST","N.Y.C.","61761","36.28","2.82","-4.13","1"
"2011/12/20 23:00:00","EST","N.Y.C.","61761","32.82","2.4","-1.81","1"
"2011/12/21 00:00:00","EST","N.Y.C.","61761","30.17","2.1","0","1"
"2011/12/21 01:00:00","EST","N.Y.C.","61761","27.61","1.81","0","1"
"2011/12/21 02:00:00","EST","N.Y.C.","61761","25.76","1.62","0","1"
"2011/12/21 03:00:00","EST","N.Y.C.","61761","25.83","1.55","0","1"
"2011/12/21 04:00:00","EST","N.Y.C.","61761","25.87","1.6","0","1"
"2011/12/21 05:00:00","EST","N.Y.C.","61761","25.25","1.56","0","1"
"2011/12/21 06:00:00","EST","N.Y.C.","61761","35.28","2.64","0","1"
"2011/12/21 07:00:00","EST","N.Y.C.","61761","39.37","3.71","0","1"
"2011/12/21 08:00:00","EST","N.Y.C.","61761","36.38","3.52","0","1"
"2011/12/21 09:00:00","EST","N.Y.C.","61761","36.05","3.57","0","1"
"2011/12/21 10:00:00","EST","N.Y.C.","61761","38.68","3.44","-3.42","1"
"2011/12/21 11:00:00","EST","N.Y.C.","61761","39.47","3.12","-5.73","1"
"2011/12/21 12:00:00","EST","N.Y.C.","61761","38.95","3.06","-6.23","1"
"2011/12/21 13:00:00","EST","N.Y.C.","61761","38.61","3.01","-6.07","1"
"2011/12/21 14:00:00","EST","N.Y.C.","61761","32.23","2.96","0","1"
"2011/12/21 15:00:00","EST","N.Y.C.","61761","32.78","3.12","-0.22","1"
"2011/12/21 16:00:00","EST","N.Y.C.","61761","47.57","4.72","-1.77","1"
"2011/12/21 17:00:00","EST","N.Y.C.","61761","55.19","5.43","-3.72","1"
"2011/12/21 18:00:00","EST","N.Y.C.","61761","46.14","4.83","-2.03","1"
"2011/12/21 19:00:00","EST","N.Y.C.","61761","45.96","4.37","-4.22","1"
"2011/12/21 20:00:00","EST","N.Y.C.","61761","40.63","4.05","-2.53","1"
"2011/12/21 21:00:00","EST","N.Y.C.","61761","37.62","3.28","-3.44","1"
"2011/12/21 22:00:00","EST","N.Y.C.","61761","34.34","3.05","-1.7","1"
"2011/12/21 23:00:00","EST","N.Y.C.","61761","30.28","2.24","0","1"
"2011/12/22 00:00:00","EST","N.Y.C.","61761","28.17","2.01","0","1"
"2011/12/22 01:00:00","EST","N.Y.C.","61761","26.95","1.83","0","1"
"2011/12/22 02:00:00","EST","N.Y.C.","61761","25.38","1.73","0","1"
"2011/12/22 03:00:00","EST","N.Y.C.","61761","24.08","1.62","0","1"
"2011/12/22 04:00:00","EST","N.Y.C.","61761","24.93","1.7","0","1"
"2011/12/22 05:00:00","EST","N.Y.C.","61761","25.56","1.72","0","1"
"2011/12/22 06:00:00","EST","N.Y.C.","61761","33.59","2.37","0","1"
"2011/12/22 07:00:00","EST","N.Y.C.","61761","35.95","3.03","0","1"
"2011/12/22 08:00:00","EST","N.Y.C.","61761","33.74","3.21","0","1"
"2011/12/22 09:00:00","EST","N.Y.C.","61761","34.92","3.33","-0.51","1"
"2011/12/22 10:00:00","EST","N.Y.C.","61761","34.13","3.16","-1.18","1"
"2011/12/22 11:00:00","EST","N.Y.C.","61761","32.35","3.05","-0.22","1"
"2011/12/22 12:00:00","EST","N.Y.C.","61761","31.25","3.02","0","1"
"2011/12/22 13:00:00","EST","N.Y.C.","61761","30.55","2.9","0","1"
"2011/12/22 14:00:00","EST","N.Y.C.","61761","30.08","2.81","0","1"
"2011/12/22 15:00:00","EST","N.Y.C.","61761","30.98","2.92","0","1"
"2011/12/22 16:00:00","EST","N.Y.C.","61761","45.79","4.59","-0.59","1"
"2011/12/22 17:00:00","EST","N.Y.C.","61761","49.31","5.05","0.04","1"
"2011/12/22 18:00:00","EST","N.Y.C.","61761","43.46","4.36","-1.49","1"
"2011/12/22 19:00:00","EST","N.Y.C.","61761","42.92","4.12","-2.3","1"
"2011/12/22 20:00:00","EST","N.Y.C.","61761","39.63","3.72","-2.71","1"
"2011/12/22 21:00:00","EST","N.Y.C.","61761","37.62","3.12","-4.17","1"
"2011/12/22 22:00:00","EST","N.Y.C.","61761","34.63","2.87","-3.91","1"
"2011/12/22 23:00:00","EST","N.Y.C.","61761","30.3","2.09","-1","1"
"2011/12/23 00:00:00","EST","N.Y.C.","61761","28.72","1.98","0","1"
"2011/12/23 01:00:00","EST","N.Y.C.","61761","27.28","1.9","0","1"
"2011/12/23 02:00:00","EST","N.Y.C.","61761","25.72","1.75","0","1"
"2011/12/23 03:00:00","EST","N.Y.C.","61761","25.29","1.74","0","1"
"2011/12/23 04:00:00","EST","N.Y.C.","61761","25.37","1.73","0","1"
"2011/12/23 05:00:00","EST","N.Y.C.","61761","26.15","1.82","0","1"
"2011/12/23 06:00:00","EST","N.Y.C.","61761","34.27","2.71","0","1"
"2011/12/23 07:00:00","EST","N.Y.C.","61761","35.74","3.05","-0.93","1"
"2011/12/23 08:00:00","EST","N.Y.C.","61761","35.77","3.29","-1.39","1"
"2011/12/23 09:00:00","EST","N.Y.C.","61761","38.49","3.44","-3.19","1"
"2011/12/23 10:00:00","EST","N.Y.C.","61761","37.99","3.39","-3.25","1"
"2011/12/23 11:00:00","EST","N.Y.C.","61761","38.49","3.19","-5.15","1"
"2011/12/23 12:00:00","EST","N.Y.C.","61761","36.52","3.1","-3.88","1"
"2011/12/23 13:00:00","EST","N.Y.C.","61761","36.33","2.93","-4.92","1"
"2011/12/23 14:00:00","EST","N.Y.C.","61761","34.11","2.9","-3.28","1"
"2011/12/23 15:00:00","EST","N.Y.C.","61761","33.5","2.93","-2.98","1"
"2011/12/23 16:00:00","EST","N.Y.C.","61761","46.57","4.49","-3.07","1"
"2011/12/23 17:00:00","EST","N.Y.C.","61761","52.52","5.19","-2.54","1"
"2011/12/23 18:00:00","EST","N.Y.C.","61761","45.66","4.36","-3.43","1"
"2011/12/23 19:00:00","EST","N.Y.C.","61761","43.67","4.05","-4.06","1"
"2011/12/23 20:00:00","EST","N.Y.C.","61761","39.75","3.59","-3.27","1"
"2011/12/23 21:00:00","EST","N.Y.C.","61761","36.06","3.14","-2.76","1"
"2011/12/23 22:00:00","EST","N.Y.C.","61761","34.71","2.92","-4.02","1"
"2011/12/23 23:00:00","EST","N.Y.C.","61761","34.4","2.41","-4.33","1"
"2011/12/24 00:00:00","EST","N.Y.C.","61761","32.57","1.84","0","1"
"2011/12/24 01:00:00","EST","N.Y.C.","61761","32.16","1.62","0","1"
"2011/12/24 02:00:00","EST","N.Y.C.","61761","30.58","1.46","0","1"
"2011/12/24 03:00:00","EST","N.Y.C.","61761","29.58","1.41","0","1"
"2011/12/24 04:00:00","EST","N.Y.C.","61761","29.76","1.39","0","1"
"2011/12/24 05:00:00","EST","N.Y.C.","61761","30.88","1.44","0","1"
"2011/12/24 06:00:00","EST","N.Y.C.","61761","31.74","1.45","0","1"
"2011/12/24 07:00:00","EST","N.Y.C.","61761","33.15","2.05","0","1"
"2011/12/24 08:00:00","EST","N.Y.C.","61761","35.49","2.69","0","1"
